Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
0,111.0,82.0,96.0,21579.0,4862.0,2593.0,667.0,497.0,216.0,0.0,0.0,1
0,106.0,63.0,137.0,22999.0,5237.0,2541.0,515.0,492.0,233.0,0.0,0.0,1
1,69.0,63.0,120.0,12299.0,4885.0,2120.0,471.0,291.0,146.0,0.0,0.0,1
0,97.0,95.0,84.0,21655.0,4294.0,2416.0,475.0,499.0,176.0,0.0,0.0,1
1,96.0,119.0,99.0,26598.0,6083.0,2454.0,735.0,406.0,163.0,0.0,0.0,1
0,117.0,73.0,114.0,23045.0,4590.0,2487.0,610.0,497.0,195.0,0.0,0.0,1
0,111.0,70.0,118.0,25444.0,5952.0,2341.0,589.0,521.0,250.0,0.0,0.0,1
1,81.0,40.0,107.0,18425.0,4001.0,1878.0,484.0,260.0,117.0,0.0,0.0,1
0,31.0,103.0,97.0,13515.0,4473.0,1743.0,507.0,319.0,152.0,0.0,0.0,1
0,74.0,60.0,114.0,16271.0,3535.0,2199.0,458.0,381.0,188.0,0.0,0.0,1
1,105.0,58.0,82.0,20724.0,3746.0,2826.0,432.0,344.0,118.0,0.0,0.0,1
0,88.0,86.0,129.0,18524.0,5054.0,2809.0,649.0,501.0,228.0,0.0,0.0,1
0,129.0,86.0,128.0,25427.0,6323.0,3081.0,742.0,554.0,225.0,0.0,0.0,1
1,95.0,70.0,109.0,17488.0,5093.0,2636.0,596.0,334.0,145.0,0.0,0.0,1
1,72.0,102.0,125.0,19196.0,5523.0,2123.0,709.0,394.0,198.0,0.0,0.0,1
1,94.0,88.0,67.0,18906.0,4232.0,2077.0,497.0,380.0,97.0,0.0,0.0,1
1,65.0,81.0,113.0,18754.0,4378.0,1898.0,605.0,320.0,136.0,0.0,0.0,1
1,68.0,92.0,98.0,19711.0,3584.0,1962.0,676.0,341.0,141.0,0.0,0.0,1
0,129.0,85.0,117.0,26182.0,5309.0,2733.0,613.0,570.0,246.0,0.0,0.0,1
0,67.0,75.0,96.0,18481.0,3626.0,2088.0,476.0,368.0,202.0,0.0,0.0,1
0,80.0,64.0,92.0,15347.0,3330.0,2133.0,542.0,421.0,145.0,0.0,0.0,1
1,113.0,98.0,98.0,22747.0,5501.0,2803.0,691.0,418.0,182.0,0.0,0.0,1
1,104.0,70.0,88.0,19569.0,4516.0,2239.0,428.0,344.0,146.0,0.0,0.0,1
1,87.0,112.0,120.0,25225.0,5238.0,2752.0,616.0,394.0,226.0,0.0,0.0,1
0,93.0,104.0,93.0,23119.0,5473.0,2640.0,640.0,497.0,204.0,0.0,0.0,1
0,71.0,123.0,126.0,20611.0,5889.0,2305.0,694.0,491.0,250.0,0.0,0.0,1
0,77.0,120.0,109.0,22422.0,5167.0,2244.0,697.0,463.0,246.0,0.0,0.0,1
0,92.0,99.0,128.0,21512.0,6618.0,2379.0,602.0,526.0,229.0,0.0,0.0,1
1,116.0,87.0,125.0,23290.0,6165.0,2529.0,744.0,415.0,161.0,0.0,0.0,1
1,118.0,63.0,97.0,22453.0,3775.0,2728.0,580.0,385.0,137.0,0.0,0.0,1
0,78.0,76.0,127.0,16444.0,4835.0,2598.0,538.0,464.0,265.0,0.0,0.0,1
1,109.0,51.0,126.0,19713.0,4987.0,2580.0,494.0,366.0,179.0,0.0,0.0,1
0,127.0,114.0,141.0,26639.0,6499.0,3079.0,788.0,679.0,332.0,0.0,0.0,1
1,118.0,86.0,127.0,25106.0,6625.0,2872.0,704.0,446.0,182.0,0.0,0.0,1
0,122.0,66.0,73.0,24752.0,4203.0,2487.0,522.0,539.0,197.0,0.0,0.0,1
0,95.0,118.0,116.0,27710.0,5320.0,2974.0,747.0,526.0,298.0,0.0,0.0,1
0,124.0,96.0,89.0,26865.0,5851.0,2843.0,509.0,546.0,201.0,0.0,0.0,1
0,71.0,116.0,128.0,22481.0,6248.0,2320.0,763.0,486.0,249.0,0.0,0.0,1
1,105.0,110.0,122.0,28650.0,5079.0,3142.0,659.0,453.0,189.0,0.0,0.0,1
0,102.0,66.0,111.0,18194.0,4421.0,2443.0,550.0,495.0,219.0,0.0,0.0,1
1,110.0,112.0,104.0,27274.0,5273.0,2512.0,800.0,435.0,187.0,0.0,0.0,1
0,98.0,72.0,118.0,22153.0,5144.0,2315.0,542.0,490.0,193.0,0.0,0.0,1
0,112.0,90.0,70.0,26936.0,3867.0,2581.0,502.0,527.0,205.0,0.0,0.0,1
1,120.0,97.0,115.0,23469.0,6002.0,2829.0,627.0,441.0,181.0,0.0,0.0,1
1,83.0,90.0,126.0,19823.0,5736.0,2416.0,683.0,356.0,161.0,0.0,0.0,1
0,111.0,84.0,106.0,21153.0,4616.0,2622.0,562.0,563.0,242.0,0.0,0.0,1
0,117.0,116.0,111.0,26200.0,7374.0,3023.0,720.0,623.0,283.0,0.0,0.0,1
0,120.0,80.0,75.0,23036.0,4475.0,2870.0,474.0,508.0,182.0,0.0,0.0,1
0,70.0,117.0,119.0,19616.0,5755.0,2409.0,642.0,457.0,210.0,0.0,0.0,1
0,104.0,82.0,89.0,22439.0,4275.0,2199.0,559.0,451.0,166.0,0.0,0.0,1
1,69.0,89.0,132.0,20695.0,4434.0,2621.0,510.0,363.0,165.0,0.0,0.0,1
0,133.0,87.0,120.0,24667.0,6275.0,2801.0,605.0,583.0,244.0,0.0,0.0,1
0,96.0,88.0,128.0,23579.0,5745.0,2914.0,810.0,539.0,221.0,0.0,0.0,1
0,75.0,64.0,93.0,12945.0,3668.0,2015.0,402.0,373.0,160.0,0.0,0.0,1
1,85.0,111.0,114.0,22186.0,5710.0,3003.0,610.0,376.0,177.0,0.0,0.0,1
0,56.0,96.0,106.0,16018.0,5056.0,1919.0,503.0,369.0,180.0,0.0,0.0,1
1,112.0,92.0,109.0,26868.0,5187.0,2765.0,697.0,427.0,158.0,0.0,0.0,1
1,159.0,69.0,105.0,31542.0,5610.0,3201.0,733.0,489.0,183.0,0.0,0.0,1
0,95.0,36.0,142.0,17731.0,4800.0,1927.0,607.0,431.0,238.0,0.0,0.0,1
1,136.0,52.0,78.0,23736.0,3305.0,2445.0,487.0,397.0,129.0,0.0,0.0,1
1,140.0,54.0,104.0,28121.0,5313.0,2758.0,486.0,396.0,152.0,0.0,0.0,1
1,89.0,80.0,116.0,17410.0,5497.0,2457.0,639.0,338.0,146.0,0.0,0.0,1
1,133.0,67.0,107.0,23338.0,4010.0,3006.0,594.0,412.0,163.0,0.0,0.0,1
0,110.0,82.0,134.0,25828.0,5974.0,2119.0,670.0,566.0,234.0,0.0,0.0,1
0,62.0,75.0,118.0,17540.0,4232.0,1712.0,540.0,384.0,185.0,0.0,0.0,1
0,97.0,56.0,98.0,17037.0,4458.0,2271.0,506.0,402.0,187.0,0.0,0.0,1
1,135.0,70.0,105.0,24855.0,5377.0,3008.0,588.0,420.0,169.0,0.0,0.0,1
0,131.0,65.0,104.0,24954.0,4869.0,2509.0,571.0,547.0,216.0,0.0,0.0,1
0,115.0,93.0,112.0,28168.0,4659.0,2792.0,571.0,526.0,238.0,0.0,0.0,1
0,78.0,33.0,125.0,14608.0,4110.0,1715.0,516.0,367.0,160.0,0.0,0.0,1
1,95.0,59.0,111.0,18346.0,4691.0,2261.0,585.0,332.0,138.0,0.0,0.0,1
1,58.0,44.0,88.0,10309.0,2960.0,1418.0,330.0,225.0,99.0,0.0,0.0,1
0,135.0,56.0,125.0,25597.0,5468.0,3070.0,649.0,529.0,204.0,0.0,0.0,1
0,120.0,59.0,108.0,21778.0,4830.0,2697.0,608.0,481.0,181.0,0.0,0.0,1
1,119.0,83.0,95.0,18648.0,4658.0,2725.0,596.0,446.0,174.0,0.0,0.0,1
1,79.0,59.0,100.0,15375.0,3393.0,1778.0,457.0,259.0,123.0,0.0,0.0,1
0,112.0,59.0,103.0,20745.0,4072.0,2179.0,551.0,485.0,176.0,0.0,0.0,1
0,93.0,90.0,115.0,21378.0,5033.0,2094.0,578.0,509.0,266.0,0.0,0.0,1
0,88.0,79.0,111.0,20961.0,5289.0,2069.0,498.0,429.0,211.0,0.0,0.0,1
1,81.0,52.0,94.0,12970.0,3184.0,2101.0,428.0,309.0,151.0,0.0,0.0,1
1,61.0,88.0,118.0,16937.0,4330.0,2132.0,699.0,303.0,149.0,0.0,0.0,1
1,83.0,101.0,103.0,24596.0,4023.0,2397.0,501.0,376.0,166.0,0.0,0.0,1
1,114.0,37.0,122.0,20536.0,4894.0,2406.0,522.0,355.0,137.0,0.0,0.0,1
0,96.0,67.0,109.0,19645.0,4486.0,2646.0,552.0,435.0,220.0,0.0,0.0,1
1,99.0,83.0,92.0,16041.0,5426.0,2580.0,445.0,387.0,183.0,0.0,0.0,1
0,125.0,120.0,103.0,30608.0,5388.0,3525.0,762.0,601.0,284.0,0.0,0.0,1
1,77.0,54.0,134.0,14397.0,4462.0,2220.0,504.0,308.0,148.0,0.0,0.0,1
1,124.0,55.0,130.0,23847.0,5676.0,2391.0,621.0,415.0,165.0,0.0,0.0,1
1,80.0,61.0,93.0,18126.0,4260.0,1869.0,410.0,286.0,101.0,0.0,0.0,1
0,146.0,83.0,122.0,27826.0,5419.0,3473.0,637.0,600.0,244.0,0.0,0.0,1
1,80.0,63.0,104.0,13865.0,3960.0,1739.0,426.0,271.0,135.0,0.0,0.0,1
1,93.0,62.0,101.0,21433.0,3486.0,2581.0,548.0,299.0,134.0,0.0,0.0,1
1,100.0,75.0,135.0,19543.0,5019.0,2636.0,682.0,399.0,202.0,0.0,0.0,1
0,54.0,56.0,109.0,12296.0,3426.0,1515.0,478.0,334.0,153.0,0.0,0.0,1
0,122.0,105.0,76.0,25611.0,6013.0,2628.0,567.0,569.0,260.0,0.0,0.0,1
0,86.0,90.0,109.0,22570.0,4567.0,2402.0,534.0,401.0,208.0,0.0,0.0,1
1,94.0,48.0,84.0,17809.0,3777.0,2145.0,360.0,292.0,130.0,0.0,0.0,1
0,133.0,75.0,142.0,28193.0,5387.0,3414.0,610.0,607.0,293.0,0.0,0.0,1
0,118.0,128.0,91.0,27981.0,6244.0,2655.0,737.0,577.0,229.0,0.0,0.0,1
0,71.0,90.0,92.0,18534.0,4424.0,2248.0,571.0,447.0,212.0,0.0,0.0,1
0,99.0,88.0,112.0,22962.0,4809.0,3015.0,561.0,512.0,253.0,0.0,0.0,1
0,91.0,75.0,116.0,19728.0,5418.0,1943.0,513.0,444.0,234.0,0.0,0.0,1
0,124.0,79.0,124.0,26769.0,5355.0,2863.0,624.0,590.0,221.0,0.0,0.0,1
1,72.0,55.0,99.0,15975.0,3824.0,1974.0,392.0,266.0,126.0,0.0,0.0,1
0,58.0,100.0,113.0,16382.0,5064.0,2180.0,437.0,435.0,216.0,0.0,0.0,1
0,107.0,48.0,121.0,17359.0,5423.0,2351.0,528.0,437.0,193.0,0.0,0.0,1
1,88.0,99.0,110.0,20419.0,5686.0,2474.0,619.0,337.0,165.0,0.0,0.0,1
1,122.0,63.0,117.0,21238.0,4933.0,2968.0,566.0,424.0,155.0,0.0,0.0,1
0,109.0,68.0,83.0,22106.0,3954.0,2417.0,415.0,487.0,154.0,0.0,0.0,1
1,112.0,97.0,144.0,22206.0,6017.0,2682.0,745.0,433.0,179.0,0.0,0.0,1
1,103.0,68.0,120.0,23828.0,5416.0,2063.0,555.0,355.0,168.0,0.0,0.0,1
1,95.0,100.0,98.0,20849.0,5102.0,2599.0,623.0,356.0,161.0,0.0,0.0,1
1,90.0,121.0,114.0,25544.0,6271.0,3028.0,577.0,437.0,211.0,0.0,0.0,1
0,106.0,78.0,115.0,25908.0,4695.0,2390.0,639.0,496.0,246.0,0.0,0.0,1
1,130.0,64.0,136.0,25071.0,5596.0,3003.0,715.0,389.0,161.0,0.0,0.0,1
0,140.0,70.0,105.0,26373.0,5082.0,2717.0,574.0,557.0,179.0,0.0,0.0,1
0,84.0,89.0,109.0,19909.0,4511.0,2177.0,593.0,413.0,195.0,0.0,0.0,1
0,93.0,56.0,101.0,18130.0,3383.0,2326.0,417.0,412.0,170.0,0.0,0.0,1
1,49.0,92.0,103.0,13461.0,4513.0,1925.0,366.0,308.0,176.0,0.0,0.0,1
1,77.0,51.0,126.0,13879.0,4437.0,1848.0,567.0,294.0,141.0,0.0,0.0,1
1,124.0,87.0,113.0,27590.0,5662.0,3231.0,613.0,453.0,185.0,0.0,0.0,1
0,99.0,70.0,101.0,20875.0,4744.0,2055.0,546.0,427.0,205.0,0.0,0.0,1
0,144.0,92.0,120.0,31628.0,6271.0,3674.0,623.0,639.0,283.0,0.0,0.0,1
0,152.0,36.0,119.0,27295.0,5015.0,3127.0,476.0,586.0,226.0,0.0,0.0,1
0,87.0,104.0,101.0,20306.0,5096.0,2425.0,556.0,508.0,242.0,0.0,0.0,1
1,95.0,75.0,124.0,26325.0,4741.0,2732.0,612.0,371.0,181.0,0.0,0.0,1
1,131.0,79.0,97.0,27041.0,4992.0,2818.0,555.0,445.0,183.0,0.0,0.0,1
0,141.0,84.0,123.0,27333.0,6472.0,3402.0,646.0,638.0,288.0,0.0,0.0,1
0,75.0,96.0,139.0,21227.0,4457.0,2369.0,679.0,469.0,273.0,0.0,0.0,1
1,89.0,95.0,145.0,26516.0,5589.0,2704.0,686.0,376.0,209.0,0.0,0.0,1
0,52.0,92.0,121.0,15488.0,4693.0,1668.0,554.0,370.0,219.0,0.0,0.0,1
0,102.0,57.0,126.0,17889.0,5568.0,2565.0,565.0,498.0,217.0,0.0,0.0,1
0,82.0,110.0,107.0,22879.0,5437.0,3017.0,658.0,526.0,258.0,0.0,0.0,1
1,109.0,91.0,124.0,25041.0,6185.0,2738.0,741.0,412.0,180.0,0.0,0.0,1
1,99.0,111.0,129.0,22875.0,6540.0,3209.0,666.0,405.0,205.0,0.0,0.0,1
0,39.0,80.0,148.0,15428.0,4035.0,1657.0,623.0,385.0,220.0,0.0,0.0,1
0,120.0,132.0,122.0,24080.0,5515.0,3469.0,703.0,668.0,336.0,0.0,0.0,1
0,53.0,78.0,111.0,13114.0,4597.0,1574.0,444.0,406.0,184.0,0.0,0.0,1
1,59.0,87.0,122.0,16473.0,4134.0,2228.0,537.0,305.0,170.0,0.0,0.0,1
1,44.0,69.0,133.0,13532.0,4393.0,1712.0,488.0,279.0,149.0,0.0,0.0,1
0,130.0,80.0,115.0,28652.0,4389.0,3432.0,577.0,612.0,273.0,0.0,0.0,1
1,60.0,102.0,85.0,17045.0,4160.0,2096.0,597.0,294.0,154.0,0.0,0.0,1
1,116.0,77.0,119.0,25548.0,4790.0,3125.0,662.0,414.0,200.0,0.0,0.0,1
1,108.0,100.0,113.0,23413.0,5584.0,2321.0,761.0,415.0,163.0,0.0,0.0,1
1,116.0,63.0,118.0,23022.0,5321.0,2481.0,651.0,380.0,153.0,0.0,0.0,1
1,77.0,97.0,131.0,19887.0,6088.0,2023.0,553.0,339.0,177.0,0.0,0.0,1
1,85.0,69.0,99.0,18936.0,4302.0,1996.0,571.0,293.0,141.0,0.0,0.0,1
0,134.0,82.0,82.0,25679.0,4531.0,3305.0,570.0,561.0,214.0,0.0,0.0,1
1,58.0,95.0,128.0,16724.0,4401.0,2111.0,626.0,338.0,156.0,0.0,0.0,1
1,85.0,92.0,147.0,20210.0,5771.0,2405.0,726.0,409.0,204.0,0.0,0.0,1
1,96.0,75.0,101.0,22003.0,4690.0,2695.0,591.0,373.0,157.0,0.0,0.0,1
0,91.0,89.0,103.0,17966.0,4646.0,2327.0,583.0,463.0,193.0,0.0,0.0,1
0,137.0,76.0,120.0,26529.0,6456.0,2904.0,713.0,600.0,259.0,0.0,0.0,1
0,116.0,31.0,88.0,14971.0,2619.0,2630.0,360.0,437.0,166.0,0.0,0.0,1
1,64.0,94.0,108.0,19654.0,4002.0,2313.0,543.0,327.0,165.0,0.0,0.0,1
0,101.0,42.0,112.0,19297.0,4076.0,2238.0,506.0,423.0,174.0,0.0,0.0,1
1,91.0,55.0,85.0,16963.0,3244.0,1982.0,432.0,281.0,114.0,0.0,0.0,1
0,138.0,100.0,86.0,29949.0,5159.0,2803.0,638.0,637.0,274.0,0.0,0.0,1
1,107.0,54.0,90.0,16664.0,3618.0,2167.0,515.0,376.0,135.0,0.0,0.0,1
1,99.0,82.0,129.0,23140.0,5034.0,2658.0,592.0,353.0,174.0,0.0,0.0,1
1,124.0,47.0,99.0,23068.0,3966.0,2624.0,528.0,375.0,151.0,0.0,0.0,1
1,100.0,74.0,116.0,22372.0,4132.0,2484.0,638.0,375.0,151.0,0.0,0.0,1
0,98.0,74.0,136.0,25322.0,4662.0,2832.0,649.0,473.0,243.0,0.0,0.0,1
1,125.0,121.0,92.0,30551.0,5505.0,3319.0,709.0,468.0,205.0,0.0,0.0,1
1,66.0,53.0,111.0,18392.0,3611.0,1688.0,503.0,232.0,116.0,0.0,0.0,1
1,105.0,58.0,124.0,17185.0,4381.0,2569.0,488.0,351.0,153.0,0.0,0.0,1
0,101.0,52.0,130.0,21202.0,4557.0,2122.0,673.0,462.0,207.0,0.0,0.0,1
1,108.0,88.0,107.0,23256.0,6005.0,2669.0,586.0,383.0,180.0,0.0,0.0,1
0,69.0,64.0,128.0,15709.0,4275.0,2016.0,529.0,334.0,208.0,0.0,0.0,1
0,123.0,82.0,110.0,28635.0,6379.0,2759.0,659.0,535.0,224.0,0.0,0.0,1
1,81.0,69.0,107.0,19903.0,4694.0,2417.0,469.0,345.0,155.0,0.0,0.0,1
0,79.0,95.0,116.0,20819.0,6114.0,2054.0,712.0,469.0,202.0,0.0,0.0,1
1,94.0,90.0,128.0,22316.0,5408.0,2561.0,719.0,383.0,210.0,0.0,0.0,1
0,95.0,75.0,81.0,20566.0,4591.0,1786.0,473.0,476.0,221.0,0.0,0.0,1
1,87.0,92.0,105.0,19199.0,3649.0,2319.0,533.0,389.0,188.0,0.0,0.0,1
0,96.0,82.0,101.0,20174.0,4065.0,2726.0,488.0,486.0,217.0,0.0,0.0,1
0,97.0,85.0,110.0,16472.0,5012.0,2292.0,462.0,508.0,241.0,0.0,0.0,1
1,114.0,76.0,114.0,19334.0,5624.0,2788.0,655.0,398.0,148.0,0.0,0.0,1
1,103.0,101.0,104.0,19910.0,6463.0,2435.0,592.0,389.0,185.0,0.0,0.0,1
0,93.0,74.0,97.0,18762.0,3666.0,1806.0,554.0,473.0,185.0,0.0,0.0,1
0,133.0,81.0,142.0,29068.0,5651.0,2775.0,725.0,615.0,277.0,0.0,0.0,1
0,103.0,112.0,112.0,26858.0,5101.0,2777.0,604.0,538.0,248.0,0.0,0.0,1
0,63.0,71.0,101.0,14094.0,3666.0,1658.0,433.0,365.0,182.0,0.0,0.0,1
1,86.0,91.0,105.0,20071.0,4634.0,2656.0,557.0,349.0,169.0,0.0,0.0,1
1,119.0,53.0,99.0,20748.0,3786.0,2094.0,573.0,368.0,131.0,0.0,0.0,1
1,114.0,50.0,98.0,20065.0,3959.0,2606.0,494.0,351.0,137.0,0.0,0.0,1
1,94.0,61.0,101.0,18440.0,4805.0,1717.0,448.0,342.0,140.0,0.0,0.0,1
1,108.0,49.0,109.0,19484.0,4332.0,2157.0,488.0,329.0,124.0,0.0,0.0,1
0,101.0,89.0,94.0,23369.0,4809.0,2935.0,565.0,505.0,167.0,0.0,0.0,1
0,134.0,112.0,89.0,28036.0,5512.0,3023.0,700.0,632.0,250.0,0.0,0.0,1
1,148.0,57.0,128.0,27223.0,5420.0,3053.0,658.0,437.0,171.0,0.0,0.0,1
1,58.0,100.0,90.0,15465.0,5397.0,1632.0,498.0,314.0,132.0,0.0,0.0,1
0,77.0,37.0,120.0,14674.0,3282.0,1980.0,392.0,380.0,181.0,0.0,0.0,1
1,116.0,95.0,96.0,26382.0,5541.0,2983.0,564.0,463.0,172.0,0.0,0.0,1
0,129.0,98.0,111.0,31875.0,4901.0,2587.0,635.0,562.0,246.0,0.0,0.0,1
1,91.0,87.0,97.0,20626.0,4648.0,2744.0,451.0,378.0,167.0,0.0,0.0,1
0,109.0,93.0,97.0,24838.0,4110.0,2846.0,594.0,523.0,215.0,0.0,0.0,1
0,59.0,67.0,105.0,15830.0,3650.0,1945.0,456.0,353.0,202.0,0.0,0.0,1
1,132.0,47.0,117.0,23919.0,5023.0,2685.0,549.0,424.0,180.0,0.0,0.0,1
1,92.0,97.0,131.0,21116.0,4936.0,2657.0,656.0,373.0,221.0,0.0,0.0,1
1,94.0,91.0,101.0,23772.0,4075.0,2317.0,687.0,354.0,166.0,0.0,0.0,1
0,106.0,87.0,130.0,28568.0,4671.0,2767.0,728.0,529.0,224.0,0.0,0.0,1
1,89.0,96.0,71.0,20571.0,4089.0,2746.0,548.0,357.0,148.0,0.0,0.0,1
1,124.0,121.0,105.0,25319.0,5673.0,3332.0,808.0,490.0,197.0,0.0,0.0,1
0,117.0,46.0,113.0,21921.0,4740.0,2536.0,519.0,445.0,190.0,0.0,0.0,1
0,76.0,65.0,97.0,15179.0,4426.0,1606.0,490.0,404.0,148.0,0.0,0.0,1
1,94.0,50.0,106.0,19813.0,4278.0,2366.0,443.0,331.0,141.0,0.0,0.0,1
0,111.0,44.0,92.0,19335.0,3712.0,2031.0,532.0,409.0,145.0,0.0,0.0,1
0,116.0,77.0,102.0,22836.0,4865.0,2413.0,647.0,568.0,214.0,0.0,0.0,1
1,88.0,36.0,111.0,15203.0,2875.0,1920.0,421.0,279.0,119.0,0.0,0.0,1
0,87.0,90.0,91.0,17706.0,3901.0,2396.0,634.0,456.0,248.0,0.0,0.0,1
0,83.0,72.0,122.0,18253.0,5113.0,2295.0,595.0,428.0,208.0,0.0,0.0,1
1,126.0,117.0,120.0,28103.0,5498.0,3600.0,821.0,494.0,187.0,0.0,0.0,1
0,100.0,61.0,97.0,16037.0,4159.0,2558.0,503.0,415.0,200.0,0.0,0.0,1
1,148.0,97.0,129.0,31057.0,7339.0,3118.0,687.0,500.0,219.0,0.0,0.0,1
1,80.0,73.0,116.0,16579.0,4365.0,1706.0,596.0,283.0,150.0,0.0,0.0,1
0,106.0,71.0,118.0,20761.0,4920.0,2643.0,636.0,529.0,201.0,0.0,0.0,1
0,102.0,64.0,107.0,18430.0,3973.0,1967.0,646.0,460.0,181.0,0.0,0.0,1
0,77.0,68.0,128.0,18202.0,4609.0,1889.0,584.0,464.0,168.0,0.0,0.0,1
0,89.0,101.0,121.0,23197.0,4628.0,2908.0,623.0,475.0,260.0,0.0,0.0,1
0,115.0,68.0,110.0,21595.0,4845.0,2598.0,589.0,476.0,184.0,0.0,0.0,1
1,85.0,75.0,104.0,21155.0,5440.0,2326.0,616.0,302.0,162.0,0.0,0.0,1
1,96.0,60.0,120.0,22460.0,4795.0,2164.0,617.0,370.0,133.0,0.0,0.0,1
0,68.0,58.0,112.0,14029.0,4402.0,1904.0,433.0,361.0,194.0,0.0,0.0,1
0,90.0,36.0,119.0,17097.0,3346.0,1790.0,387.0,389.0,208.0,0.0,0.0,1
0,111.0,84.0,124.0,23225.0,5696.0,2754.0,596.0,537.0,278.0,0.0,0.0,1
0,79.0,128.0,96.0,21755.0,5707.0,2600.0,648.0,512.0,206.0,0.0,0.0,1
1,108.0,56.0,107.0,20312.0,4610.0,1911.0,540.0,358.0,130.0,0.0,0.0,1
0,58.0,57.0,97.0,15500.0,4029.0,1285.0,462.0,360.0,163.0,0.0,0.0,1
0,96.0,66.0,99.0,17517.0,4706.0,2247.0,503.0,428.0,182.0,0.0,0.0,1
0,119.0,70.0,112.0,21745.0,4293.0,2739.0,547.0,530.0,233.0,0.0,0.0,1
0,83.0,93.0,92.0,17330.0,4295.0,2599.0,454.0,443.0,193.0,0.0,0.0,1
0,106.0,70.0,99.0,24953.0,4344.0,2491.0,526.0,438.0,216.0,0.0,0.0,1
1,111.0,46.0,107.0,21476.0,4483.0,2285.0,516.0,346.0,126.0,0.0,0.0,1
1,85.0,84.0,120.0,17809.0,5839.0,2082.0,596.0,388.0,170.0,0.0,0.0,1
1,116.0,88.0,103.0,23163.0,4861.0,2430.0,648.0,416.0,177.0,0.0,0.0,1
0,79.0,80.0,122.0,18916.0,4758.0,2300.0,683.0,413.0,217.0,0.0,0.0,1
1,128.0,82.0,105.0,28712.0,4733.0,2848.0,656.0,425.0,185.0,0.0,0.0,1
1,104.0,129.0,112.0,24934.0,5758.0,2596.0,823.0,471.0,221.0,0.0,0.0,1
1,76.0,56.0,101.0,17068.0,3878.0,1658.0,431.0,245.0,119.0,0.0,0.0,1
1,96.0,91.0,105.0,25471.0,4779.0,2621.0,671.0,369.0,177.0,0.0,0.0,1
0,94.0,71.0,112.0,20572.0,5083.0,2608.0,528.0,411.0,184.0,0.0,0.0,1
0,94.0,116.0,120.0,22449.0,6547.0,2717.0,786.0,518.0,259.0,0.0,0.0,1
0,96.0,116.0,106.0,25436.0,5878.0,2399.0,634.0,543.0,227.0,0.0,0.0,1
0,58.0,71.0,110.0,13090.0,4994.0,1469.0,457.0,431.0,194.0,0.0,0.0,1
0,122.0,42.0,129.0,21498.0,4097.0,2413.0,621.0,474.0,193.0,0.0,0.0,1
1,131.0,97.0,95.0,27731.0,5323.0,2860.0,767.0,433.0,169.0,0.0,0.0,1
0,107.0,80.0,134.0,22791.0,6012.0,3003.0,704.0,546.0,283.0,0.0,0.0,1
1,65.0,97.0,129.0,19508.0,5176.0,2022.0,678.0,356.0,188.0,0.0,0.0,1
1,130.0,42.0,89.0,20981.0,3744.0,2865.0,434.0,367.0,146.0,0.0,0.0,1
1,151.0,91.0,69.0,26714.0,5479.0,3547.0,591.0,491.0,171.0,0.0,0.0,1
0,111.0,69.0,75.0,18909.0,3534.0,2305.0,381.0,531.0,226.0,0.0,0.0,1
1,59.0,107.0,117.0,19892.0,5164.0,2537.0,651.0,351.0,157.0,0.0,0.0,1
1,87.0,45.0,114.0,17269.0,3502.0,2243.0,497.0,259.0,123.0,0.0,0.0,1
1,78.0,67.0,119.0,19585.0,4713.0,2002.0,582.0,313.0,135.0,0.0,0.0,1
0,63.0,101.0,164.0,19126.0,5033.0,2508.0,715.0,491.0,284.0,0.0,0.0,1
0,79.0,113.0,104.0,17370.0,6132.0,2272.0,574.0,484.0,235.0,0.0,0.0,1
1,71.0,67.0,101.0,17307.0,4486.0,2137.0,509.0,326.0,143.0,0.0,0.0,1
0,113.0,35.0,129.0,18425.0,4681.0,2177.0,536.0,439.0,179.0,0.0,0.0,1
1,139.0,66.0,109.0,26735.0,5429.0,2943.0,777.0,432.0,180.0,0.0,0.0,1
1,67.0,67.0,111.0,17330.0,5260.0,1854.0,502.0,320.0,138.0,0.0,0.0,1
1,61.0,77.0,85.0,16397.0,3863.0,1507.0,475.0,245.0,124.0,0.0,0.0,1
1,128.0,71.0,73.0,20434.0,3971.0,2681.0,476.0,407.0,145.0,0.0,0.0,1
1,120.0,72.0,107.0,20492.0,5273.0,2865.0,658.0,366.0,123.0,0.0,0.0,1
1,65.0,111.0,114.0,17225.0,6124.0,2496.0,754.0,374.0,200.0,0.0,0.0,1
0,126.0,76.0,96.0,26003.0,5297.0,3018.0,465.0,563.0,162.0,0.0,0.0,1
1,140.0,87.0,126.0,33150.0,6586.0,3234.0,777.0,489.0,198.0,0.0,0.0,1
0,71.0,24.0,102.0,11506.0,3051.0,1591.0,284.0,283.0,134.0,0.0,0.0,1
1,40.0,75.0,143.0,15328.0,4095.0,1686.0,610.0,258.0,159.0,0.0,0.0,1
0,81.0,95.0,116.0,20854.0,5024.0,2324.0,711.0,521.0,224.0,0.0,0.0,1
1,95.0,92.0,92.0,20620.0,4216.0,2764.0,547.0,341.0,153.0,0.0,0.0,1
0,73.0,101.0,117.0,18895.0,5566.0,1902.0,641.0,481.0,243.0,0.0,0.0,1
0,107.0,79.0,118.0,22302.0,5162.0,2307.0,625.0,428.0,198.0,0.0,0.0,1
