Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
1,135.0,63.0,101.0,25874.0,4330.0,2969.0,619.0,957.0,191.0,0.0,0.0,0
0,106.0,121.0,120.0,29692.0,5480.0,3148.0,734.0,993.0,326.0,0.0,0.0,0
1,91.0,79.0,136.0,20396.0,5500.0,2317.0,682.0,837.0,181.0,0.0,0.0,0
1,123.0,96.0,116.0,26415.0,5877.0,2966.0,749.0,990.0,185.0,0.0,0.0,0
1,73.0,87.0,97.0,18043.0,3756.0,1860.0,581.0,688.0,157.0,0.0,0.0,0
0,91.0,103.0,132.0,21173.0,5820.0,3233.0,645.0,489.0,109.0,0.0,0.0,0
1,113.0,95.0,101.0,20245.0,5252.0,2996.0,720.0,1087.0,229.0,0.0,0.0,0
0,90.0,45.0,114.0,19299.0,4123.0,1810.0,486.0,694.0,179.0,0.0,0.0,0
0,127.0,85.0,106.0,26326.0,4929.0,3388.0,608.0,1136.0,254.0,0.0,0.0,0
0,95.0,94.0,121.0,19860.0,6018.0,2624.0,642.0,506.0,106.0,0.0,0.0,0
0,85.0,82.0,97.0,20453.0,4991.0,2411.0,440.0,401.0,85.0,0.0,0.0,0
1,83.0,71.0,124.0,19949.0,4704.0,2263.0,614.0,666.0,166.0,0.0,0.0,0
0,142.0,78.0,111.0,26289.0,5652.0,3468.0,684.0,574.0,91.0,0.0,0.0,0
0,110.0,114.0,112.0,28118.0,6419.0,3010.0,702.0,1381.0,267.0,0.0,0.0,0
1,43.0,62.0,106.0,10336.0,3431.0,1452.0,440.0,602.0,122.0,0.0,0.0,0
1,31.0,74.0,110.0,10742.0,3890.0,1405.0,440.0,429.0,144.0,0.0,0.0,0
1,138.0,78.0,124.0,24228.0,5546.0,3089.0,610.0,955.0,180.0,0.0,0.0,0
1,104.0,82.0,98.0,20256.0,4891.0,2761.0,550.0,769.0,130.0,0.0,0.0,0
0,118.0,79.0,137.0,22742.0,5856.0,2577.0,720.0,1145.0,240.0,0.0,0.0,0
1,102.0,85.0,95.0,19074.0,5113.0,2428.0,643.0,868.0,218.0,0.0,0.0,0
0,113.0,18.0,104.0,18705.0,3026.0,1820.0,440.0,643.0,119.0,0.0,0.0,0
0,110.0,101.0,127.0,27388.0,5882.0,3047.0,719.0,1051.0,273.0,0.0,0.0,0
0,97.0,74.0,97.0,18502.0,3960.0,2303.0,623.0,497.0,98.0,0.0,0.0,0
0,101.0,86.0,94.0,23045.0,4790.0,2589.0,566.0,1029.0,200.0,0.0,0.0,0
1,97.0,68.0,114.0,22890.0,5066.0,2475.0,542.0,761.0,178.0,0.0,0.0,0
0,79.0,99.0,99.0,21705.0,4955.0,2274.0,631.0,446.0,105.0,0.0,0.0,0
1,100.0,94.0,123.0,24889.0,6094.0,2922.0,632.0,894.0,155.0,0.0,0.0,0
1,98.0,93.0,119.0,20716.0,5624.0,2463.0,568.0,876.0,214.0,0.0,0.0,0
1,88.0,109.0,123.0,23849.0,5103.0,2507.0,651.0,776.0,238.0,0.0,0.0,0
1,50.0,77.0,112.0,14969.0,3698.0,1980.0,388.0,652.0,195.0,0.0,0.0,0
0,84.0,106.0,124.0,19810.0,5444.0,2547.0,677.0,1013.0,212.0,0.0,0.0,0
0,114.0,86.0,125.0,22203.0,6031.0,2336.0,692.0,1058.0,216.0,0.0,0.0,0
0,117.0,81.0,104.0,23744.0,4478.0,3101.0,558.0,485.0,94.0,0.0,0.0,0
0,86.0,51.0,114.0,16081.0,4728.0,2034.0,418.0,423.0,83.0,0.0,0.0,0
0,90.0,70.0,102.0,19391.0,3552.0,2056.0,447.0,393.0,85.0,0.0,0.0,0
1,91.0,73.0,93.0,21394.0,4290.0,2211.0,465.0,743.0,134.0,0.0,0.0,0
1,83.0,98.0,131.0,22329.0,5856.0,2549.0,666.0,760.0,193.0,0.0,0.0,0
1,90.0,77.0,103.0,18155.0,4378.0,2316.0,550.0,866.0,193.0,0.0,0.0,0
0,76.0,74.0,123.0,15459.0,4949.0,2074.0,501.0,1004.0,204.0,0.0,0.0,0
1,67.0,80.0,104.0,14934.0,3755.0,2490.0,488.0,693.0,221.0,0.0,0.0,0
1,127.0,46.0,115.0,22335.0,4180.0,2920.0,552.0,914.0,216.0,0.0,0.0,0
1,79.0,72.0,110.0,18012.0,3454.0,2071.0,591.0,803.0,169.0,0.0,0.0,0
1,102.0,85.0,106.0,21404.0,4958.0,2263.0,619.0,779.0,212.0,0.0,0.0,0
0,62.0,126.0,135.0,18631.0,5461.0,2537.0,705.0,441.0,119.0,0.0,0.0,0
0,106.0,85.0,102.0,19101.0,4870.0,3058.0,528.0,1067.0,188.0,0.0,0.0,0
0,102.0,91.0,84.0,25485.0,4230.0,2521.0,530.0,839.0,254.0,0.0,0.0,0
0,103.0,73.0,125.0,17054.0,5520.0,2522.0,587.0,1031.0,202.0,0.0,0.0,0
0,110.0,68.0,92.0,23381.0,4287.0,2744.0,508.0,1097.0,195.0,0.0,0.0,0
0,73.0,56.0,119.0,16527.0,4042.0,1922.0,486.0,337.0,100.0,0.0,0.0,0
1,62.0,39.0,87.0,11931.0,1920.0,1469.0,382.0,488.0,90.0,0.0,0.0,0
1,101.0,67.0,117.0,19155.0,4567.0,2669.0,581.0,927.0,180.0,0.0,0.0,0
0,132.0,90.0,112.0,26769.0,5407.0,2627.0,588.0,1190.0,284.0,0.0,0.0,0
0,151.0,84.0,109.0,27309.0,6116.0,3632.0,587.0,616.0,93.0,0.0,0.0,0
0,156.0,68.0,110.0,28703.0,5563.0,3339.0,569.0,1297.0,251.0,0.0,0.0,0
1,91.0,71.0,90.0,21029.0,3448.0,2188.0,585.0,713.0,192.0,0.0,0.0,0
1,85.0,97.0,142.0,24567.0,5232.0,2526.0,656.0,810.0,188.0,0.0,0.0,0
1,136.0,81.0,119.0,26210.0,5373.0,3232.0,714.0,1019.0,197.0,0.0,0.0,0
0,154.0,80.0,90.0,28795.0,5319.0,3243.0,500.0,648.0,94.0,0.0,0.0,0
1,96.0,75.0,83.0,21654.0,4243.0,2369.0,440.0,712.0,156.0,0.0,0.0,0
0,111.0,119.0,130.0,27329.0,5898.0,2920.0,815.0,1080.0,254.0,0.0,0.0,0
1,140.0,78.0,106.0,25066.0,4751.0,3438.0,709.0,1095.0,260.0,0.0,0.0,0
0,93.0,75.0,100.0,16258.0,4216.0,2511.0,507.0,979.0,238.0,0.0,0.0,0
1,80.0,64.0,74.0,19690.0,3567.0,1669.0,431.0,557.0,130.0,0.0,0.0,0
1,97.0,73.0,116.0,21199.0,4543.0,2667.0,517.0,764.0,178.0,0.0,0.0,0
1,101.0,103.0,103.0,22063.0,5960.0,2531.0,602.0,885.0,216.0,0.0,0.0,0
0,112.0,51.0,123.0,24951.0,4217.0,2161.0,580.0,903.0,203.0,0.0,0.0,0
0,110.0,73.0,129.0,20448.0,4915.0,2460.0,663.0,953.0,229.0,0.0,0.0,0
1,71.0,64.0,97.0,17370.0,3688.0,1999.0,438.0,602.0,160.0,0.0,0.0,0
0,133.0,68.0,113.0,21256.0,4876.0,3133.0,611.0,1191.0,214.0,0.0,0.0,0
1,119.0,67.0,102.0,23337.0,5216.0,2448.0,584.0,683.0,181.0,0.0,0.0,0
0,122.0,84.0,110.0,25191.0,5559.0,2660.0,619.0,456.0,121.0,0.0,0.0,0
1,81.0,72.0,122.0,15298.0,4905.0,2134.0,568.0,720.0,179.0,0.0,0.0,0
0,92.0,89.0,97.0,21481.0,4287.0,2584.0,400.0,975.0,213.0,0.0,0.0,0
0,173.0,85.0,124.0,31480.0,5807.0,3764.0,708.0,1434.0,263.0,0.0,0.0,0
1,105.0,74.0,116.0,20947.0,5580.0,2683.0,518.0,782.0,150.0,0.0,0.0,0
1,97.0,81.0,133.0,22990.0,5012.0,2405.0,648.0,854.0,208.0,0.0,0.0,0
0,97.0,105.0,111.0,20961.0,5961.0,2669.0,523.0,532.0,97.0,0.0,0.0,0
0,122.0,58.0,115.0,24339.0,4673.0,2358.0,532.0,1132.0,209.0,0.0,0.0,0
1,112.0,74.0,131.0,19346.0,5610.0,3002.0,655.0,739.0,164.0,0.0,0.0,0
0,119.0,74.0,118.0,24086.0,5060.0,2804.0,633.0,480.0,103.0,0.0,0.0,0
0,132.0,75.0,88.0,24727.0,5157.0,2544.0,533.0,1032.0,209.0,0.0,0.0,0
0,49.0,49.0,106.0,12209.0,2905.0,1415.0,398.0,484.0,162.0,0.0,0.0,0
1,88.0,95.0,134.0,24072.0,5175.0,2885.0,649.0,901.0,194.0,0.0,0.0,0
0,129.0,86.0,108.0,27005.0,6173.0,3262.0,572.0,564.0,99.0,0.0,0.0,0
1,78.0,93.0,128.0,19472.0,4400.0,2366.0,687.0,701.0,169.0,0.0,0.0,0
0,128.0,66.0,115.0,27940.0,4394.0,3334.0,663.0,1094.0,226.0,0.0,0.0,0
0,133.0,65.0,110.0,25085.0,4863.0,2880.0,716.0,1196.0,213.0,0.0,0.0,0
1,134.0,67.0,104.0,24388.0,5142.0,2504.0,512.0,835.0,184.0,0.0,0.0,0
1,76.0,61.0,97.0,14826.0,3772.0,1683.0,448.0,718.0,159.0,0.0,0.0,0
0,97.0,103.0,91.0,21707.0,4769.0,2714.0,611.0,457.0,98.0,0.0,0.0,0
0,114.0,73.0,121.0,18873.0,5623.0,2401.0,588.0,1075.0,229.0,0.0,0.0,0
1,94.0,109.0,111.0,22416.0,5191.0,3225.0,602.0,937.0,212.0,0.0,0.0,0
1,56.0,107.0,112.0,14576.0,5191.0,1982.0,639.0,729.0,155.0,0.0,0.0,0
1,84.0,88.0,104.0,17535.0,4931.0,2227.0,644.0,719.0,167.0,0.0,0.0,0
1,96.0,74.0,112.0,21880.0,5175.0,2111.0,597.0,811.0,154.0,0.0,0.0,0
1,85.0,90.0,100.0,17070.0,5282.0,2111.0,535.0,636.0,164.0,0.0,0.0,0
1,102.0,36.0,118.0,19914.0,3949.0,2504.0,504.0,633.0,167.0,0.0,0.0,0
1,72.0,134.0,115.0,20903.0,5963.0,2487.0,829.0,745.0,224.0,0.0,0.0,0
0,119.0,80.0,88.0,25658.0,4332.0,2834.0,495.0,1101.0,279.0,0.0,0.0,0
0,108.0,81.0,89.0,18236.0,4481.0,2604.0,577.0,496.0,87.0,0.0,0.0,0
1,96.0,88.0,103.0,18842.0,4075.0,2418.0,553.0,880.0,143.0,0.0,0.0,0
1,116.0,87.0,116.0,26739.0,5416.0,3262.0,647.0,930.0,183.0,0.0,0.0,0
1,101.0,112.0,110.0,23780.0,4482.0,3129.0,683.0,987.0,238.0,0.0,0.0,0
1,99.0,68.0,145.0,23225.0,4928.0,2481.0,766.0,717.0,191.0,0.0,0.0,0
0,94.0,75.0,110.0,20502.0,4997.0,2526.0,577.0,886.0,201.0,0.0,0.0,0
0,91.0,79.0,117.0,18337.0,5295.0,2903.0,660.0,418.0,94.0,0.0,0.0,0
0,84.0,100.0,123.0,25757.0,4540.0,2649.0,663.0,881.0,287.0,0.0,0.0,0
0,110.0,95.0,129.0,19978.0,5538.0,3103.0,681.0,488.0,108.0,0.0,0.0,0
0,114.0,136.0,116.0,25604.0,7699.0,2784.0,740.0,1229.0,272.0,0.0,0.0,0
0,133.0,71.0,116.0,26824.0,4433.0,2851.0,643.0,513.0,99.0,0.0,0.0,0
0,137.0,87.0,144.0,27736.0,7071.0,3412.0,746.0,584.0,115.0,0.0,0.0,0
1,118.0,116.0,150.0,29464.0,7487.0,3304.0,841.0,1048.0,209.0,0.0,0.0,0
1,137.0,66.0,123.0,25453.0,5154.0,2748.0,623.0,983.0,192.0,0.0,0.0,0
0,119.0,77.0,139.0,22570.0,6380.0,2652.0,674.0,538.0,101.0,0.0,0.0,0
1,73.0,90.0,114.0,20639.0,4369.0,2206.0,555.0,771.0,205.0,0.0,0.0,0
1,97.0,103.0,99.0,23990.0,4569.0,3113.0,621.0,855.0,182.0,0.0,0.0,0
1,137.0,93.0,116.0,28564.0,5418.0,3037.0,690.0,921.0,260.0,0.0,0.0,0
0,134.0,93.0,115.0,29788.0,5398.0,3240.0,587.0,639.0,102.0,0.0,0.0,0
0,84.0,61.0,78.0,14732.0,3389.0,1875.0,330.0,956.0,146.0,0.0,0.0,0
0,89.0,82.0,98.0,17960.0,4736.0,2549.0,513.0,926.0,207.0,0.0,0.0,0
1,111.0,88.0,112.0,23722.0,5020.0,2628.0,714.0,847.0,181.0,0.0,0.0,0
0,68.0,92.0,79.0,15315.0,4367.0,2072.0,565.0,896.0,153.0,0.0,0.0,0
1,105.0,72.0,94.0,20828.0,4207.0,2462.0,511.0,926.0,189.0,0.0,0.0,0
1,143.0,79.0,132.0,32081.0,5250.0,3105.0,671.0,926.0,205.0,0.0,0.0,0
1,96.0,120.0,78.0,25357.0,5551.0,2841.0,461.0,797.0,184.0,0.0,0.0,0
1,92.0,60.0,104.0,23146.0,3389.0,1764.0,513.0,618.0,120.0,0.0,0.0,0
1,98.0,59.0,110.0,17138.0,4692.0,2307.0,395.0,757.0,152.0,0.0,0.0,0
1,110.0,106.0,137.0,25982.0,7181.0,2772.0,743.0,919.0,258.0,0.0,0.0,0
1,119.0,79.0,128.0,26213.0,5161.0,3232.0,542.0,855.0,179.0,0.0,0.0,0
0,54.0,98.0,125.0,16552.0,5160.0,1800.0,564.0,805.0,222.0,0.0,0.0,0
1,144.0,87.0,76.0,28744.0,5509.0,3250.0,603.0,990.0,185.0,0.0,0.0,0
1,117.0,102.0,113.0,25929.0,5223.0,3319.0,688.0,838.0,168.0,0.0,0.0,0
1,108.0,108.0,105.0,22711.0,5778.0,3196.0,781.0,815.0,181.0,0.0,0.0,0
0,154.0,49.0,148.0,28459.0,5849.0,3347.0,686.0,500.0,103.0,0.0,0.0,0
0,91.0,37.0,123.0,16028.0,4101.0,2183.0,483.0,430.0,70.0,0.0,0.0,0
1,122.0,113.0,82.0,24394.0,5364.0,2901.0,547.0,873.0,206.0,0.0,0.0,0
0,125.0,75.0,129.0,27307.0,5267.0,3177.0,558.0,526.0,91.0,0.0,0.0,0
0,100.0,88.0,106.0,17870.0,5067.0,2615.0,579.0,904.0,215.0,0.0,0.0,0
1,99.0,99.0,125.0,21696.0,6206.0,2836.0,645.0,830.0,196.0,0.0,0.0,0
0,87.0,71.0,148.0,22594.0,5880.0,2315.0,629.0,819.0,232.0,0.0,0.0,0
1,110.0,95.0,92.0,27433.0,4807.0,2553.0,579.0,877.0,178.0,0.0,0.0,0
0,111.0,34.0,100.0,18494.0,3638.0,2278.0,425.0,934.0,178.0,0.0,0.0,0
1,111.0,76.0,99.0,18924.0,4887.0,2763.0,574.0,784.0,132.0,0.0,0.0,0
1,57.0,98.0,114.0,18118.0,5392.0,1935.0,517.0,678.0,167.0,0.0,0.0,0
1,107.0,101.0,91.0,24044.0,4425.0,2687.0,662.0,863.0,213.0,0.0,0.0,0
1,108.0,88.0,93.0,20569.0,4824.0,2225.0,493.0,820.0,140.0,0.0,0.0,0
0,95.0,68.0,128.0,23347.0,4622.0,2160.0,565.0,872.0,237.0,0.0,0.0,0
1,73.0,77.0,121.0,15587.0,4237.0,2322.0,602.0,648.0,139.0,0.0,0.0,0
1,108.0,93.0,124.0,23308.0,5460.0,2735.0,826.0,772.0,192.0,0.0,0.0,0
0,141.0,83.0,126.0,27913.0,5422.0,3384.0,719.0,617.0,108.0,0.0,0.0,0
0,93.0,53.0,118.0,21610.0,4745.0,2329.0,584.0,389.0,97.0,0.0,0.0,0
0,115.0,44.0,113.0,19141.0,4448.0,1846.0,491.0,1009.0,182.0,0.0,0.0,0
0,46.0,55.0,116.0,13618.0,3474.0,1498.0,390.0,577.0,175.0,0.0,0.0,0
1,82.0,69.0,129.0,19300.0,4668.0,2096.0,611.0,769.0,175.0,0.0,0.0,0
0,129.0,80.0,110.0,25617.0,5091.0,3027.0,610.0,468.0,95.0,0.0,0.0,0
1,70.0,89.0,130.0,20213.0,4798.0,2139.0,572.0,646.0,181.0,0.0,0.0,0
1,89.0,65.0,106.0,21132.0,4157.0,2287.0,467.0,702.0,183.0,0.0,0.0,0
0,87.0,71.0,109.0,19467.0,4118.0,2413.0,445.0,359.0,92.0,0.0,0.0,0
0,109.0,68.0,114.0,23985.0,4676.0,2707.0,567.0,465.0,97.0,0.0,0.0,0
1,97.0,107.0,101.0,22433.0,5644.0,2534.0,685.0,874.0,217.0,0.0,0.0,0
1,89.0,88.0,88.0,20856.0,4653.0,2323.0,582.0,872.0,177.0,0.0,0.0,0
1,133.0,74.0,118.0,28114.0,5590.0,2884.0,616.0,786.0,207.0,0.0,0.0,0
0,87.0,37.0,98.0,15796.0,3037.0,2211.0,434.0,732.0,137.0,0.0,0.0,0
1,106.0,95.0,112.0,24257.0,5940.0,2963.0,610.0,1007.0,205.0,0.0,0.0,0
1,59.0,77.0,97.0,11805.0,4819.0,1588.0,477.0,557.0,137.0,0.0,0.0,0
0,78.0,88.0,105.0,17018.0,5331.0,2220.0,609.0,373.0,102.0,0.0,0.0,0
1,114.0,98.0,128.0,28562.0,5258.0,3099.0,683.0,1020.0,211.0,0.0,0.0,0
1,68.0,90.0,120.0,20943.0,4545.0,2208.0,535.0,740.0,140.0,0.0,0.0,0
0,100.0,97.0,124.0,22087.0,5730.0,3076.0,704.0,426.0,105.0,0.0,0.0,0
1,135.0,108.0,136.0,24245.0,6338.0,4075.0,694.0,1229.0,213.0,0.0,0.0,0
0,128.0,82.0,93.0,21273.0,4242.0,2661.0,571.0,1090.0,214.0,0.0,0.0,0
1,119.0,73.0,101.0,21584.0,4119.0,2479.0,544.0,855.0,174.0,0.0,0.0,0
1,114.0,48.0,97.0,19202.0,3794.0,2272.0,402.0,750.0,190.0,0.0,0.0,0
0,139.0,47.0,124.0,26361.0,5217.0,3009.0,541.0,1151.0,200.0,0.0,0.0,0
1,95.0,95.0,118.0,19526.0,5476.0,2410.0,640.0,877.0,164.0,0.0,0.0,0
0,124.0,43.0,110.0,21429.0,4237.0,2906.0,576.0,852.0,184.0,0.0,0.0,0
0,78.0,74.0,99.0,15155.0,3423.0,1955.0,596.0,337.0,89.0,0.0,0.0,0
1,104.0,96.0,87.0,23057.0,5550.0,2611.0,539.0,749.0,178.0,0.0,0.0,0
1,63.0,66.0,112.0,15618.0,3956.0,1926.0,530.0,574.0,145.0,0.0,0.0,0
1,103.0,67.0,122.0,20965.0,5734.0,2341.0,552.0,720.0,182.0,0.0,0.0,0
1,124.0,79.0,109.0,25159.0,4965.0,2877.0,673.0,881.0,232.0,0.0,0.0,0
1,66.0,83.0,113.0,17541.0,5013.0,2195.0,549.0,655.0,183.0,0.0,0.0,0
1,115.0,80.0,94.0,25025.0,3162.0,2613.0,594.0,954.0,172.0,0.0,0.0,0
0,144.0,142.0,111.0,31147.0,6723.0,4189.0,767.0,1424.0,327.0,0.0,0.0,0
0,98.0,91.0,106.0,23170.0,5119.0,2436.0,675.0,423.0,100.0,0.0,0.0,0
0,113.0,80.0,110.0,22512.0,5376.0,2632.0,559.0,1102.0,219.0,0.0,0.0,0
1,104.0,100.0,86.0,21112.0,4355.0,2805.0,553.0,933.0,199.0,0.0,0.0,0
1,57.0,61.0,102.0,10924.0,3534.0,1784.0,440.0,546.0,126.0,0.0,0.0,0
1,116.0,56.0,107.0,24104.0,4140.0,2992.0,584.0,917.0,195.0,0.0,0.0,0
0,90.0,105.0,79.0,21958.0,5552.0,2170.0,547.0,413.0,91.0,0.0,0.0,0
0,79.0,71.0,101.0,19964.0,4207.0,1971.0,567.0,418.0,101.0,0.0,0.0,0
1,68.0,49.0,88.0,10277.0,3579.0,1655.0,388.0,527.0,125.0,0.0,0.0,0
1,66.0,79.0,118.0,17409.0,4328.0,2051.0,534.0,756.0,191.0,0.0,0.0,0
1,119.0,93.0,114.0,27449.0,5807.0,3276.0,647.0,970.0,175.0,0.0,0.0,0
0,89.0,84.0,114.0,21235.0,4594.0,2087.0,531.0,999.0,218.0,0.0,0.0,0
1,106.0,65.0,103.0,20037.0,4035.0,2343.0,496.0,748.0,151.0,0.0,0.0,0
1,102.0,86.0,121.0,21346.0,5714.0,3019.0,615.0,914.0,161.0,0.0,0.0,0
0,75.0,81.0,106.0,17544.0,4311.0,2442.0,566.0,378.0,90.0,0.0,0.0,0
0,56.0,66.0,102.0,13772.0,4001.0,1804.0,451.0,349.0,67.0,0.0,0.0,0
0,138.0,79.0,108.0,29047.0,5773.0,2958.0,546.0,1303.0,227.0,0.0,0.0,0
1,105.0,66.0,93.0,15784.0,3968.0,2291.0,584.0,817.0,169.0,0.0,0.0,0
1,41.0,78.0,78.0,14636.0,2932.0,1326.0,409.0,494.0,119.0,0.0,0.0,0
0,107.0,80.0,91.0,26150.0,4593.0,2460.0,541.0,910.0,211.0,0.0,0.0,0
1,92.0,68.0,111.0,15518.0,4692.0,2232.0,563.0,675.0,148.0,0.0,0.0,0
0,113.0,53.0,101.0,19830.0,3862.0,2479.0,509.0,450.0,80.0,0.0,0.0,0
1,130.0,75.0,96.0,28949.0,5581.0,3272.0,565.0,990.0,194.0,0.0,0.0,0
1,98.0,87.0,94.0,20125.0,4923.0,2929.0,560.0,856.0,136.0,0.0,0.0,0
1,59.0,65.0,132.0,19232.0,4076.0,1903.0,535.0,500.0,187.0,0.0,0.0,0
1,39.0,57.0,107.0,10855.0,3077.0,1268.0,443.0,398.0,115.0,0.0,0.0,0
1,122.0,72.0,124.0,21979.0,5502.0,2623.0,686.0,702.0,153.0,0.0,0.0,0
1,97.0,90.0,117.0,25150.0,4600.0,2647.0,563.0,888.0,165.0,0.0,0.0,0
1,101.0,111.0,93.0,24331.0,4854.0,2878.0,715.0,725.0,167.0,0.0,0.0,0
0,112.0,42.0,114.0,19124.0,4232.0,2368.0,648.0,796.0,222.0,0.0,0.0,0
0,115.0,84.0,114.0,21477.0,5417.0,2696.0,676.0,515.0,101.0,0.0,0.0,0
1,98.0,80.0,124.0,22668.0,4198.0,2837.0,623.0,930.0,177.0,0.0,0.0,0
1,56.0,67.0,108.0,14183.0,3851.0,1630.0,538.0,518.0,171.0,0.0,0.0,0
0,86.0,64.0,92.0,17742.0,3856.0,2074.0,386.0,391.0,88.0,0.0,0.0,0
0,89.0,32.0,107.0,15774.0,3384.0,1698.0,399.0,342.0,63.0,0.0,0.0,0
0,125.0,69.0,111.0,23920.0,4692.0,2557.0,666.0,1095.0,248.0,0.0,0.0,0
0,97.0,38.0,87.0,16318.0,2931.0,2208.0,398.0,851.0,134.0,0.0,0.0,0
1,35.0,69.0,118.0,10676.0,3784.0,1214.0,386.0,412.0,152.0,0.0,0.0,0
0,137.0,68.0,128.0,28371.0,5371.0,2993.0,626.0,1330.0,249.0,0.0,0.0,0
0,109.0,102.0,127.0,28545.0,5557.0,2863.0,700.0,525.0,87.0,0.0,0.0,0
1,65.0,71.0,113.0,16115.0,4420.0,1812.0,520.0,734.0,158.0,0.0,0.0,0
1,84.0,81.0,112.0,19321.0,4774.0,1658.0,503.0,771.0,158.0,0.0,0.0,0
0,111.0,80.0,123.0,27013.0,6130.0,2657.0,606.0,1094.0,241.0,0.0,0.0,0
1,102.0,65.0,126.0,20374.0,5381.0,2115.0,635.0,875.0,169.0,0.0,0.0,0
1,71.0,109.0,85.0,19395.0,5058.0,2573.0,596.0,740.0,145.0,0.0,0.0,0
0,82.0,85.0,91.0,19218.0,4163.0,2468.0,455.0,383.0,99.0,0.0,0.0,0
0,120.0,80.0,132.0,23203.0,4437.0,3234.0,639.0,1115.0,285.0,0.0,0.0,0
1,90.0,85.0,111.0,22376.0,5604.0,2842.0,584.0,675.0,144.0,0.0,0.0,0
0,90.0,94.0,113.0,20413.0,4621.0,2737.0,629.0,506.0,112.0,0.0,0.0,0
1,105.0,71.0,115.0,19848.0,4810.0,2786.0,519.0,871.0,138.0,0.0,0.0,0
0,120.0,98.0,77.0,22484.0,5210.0,3448.0,574.0,1228.0,216.0,0.0,0.0,0
0,92.0,93.0,108.0,20377.0,4846.0,2769.0,524.0,398.0,101.0,0.0,0.0,0
1,92.0,98.0,114.0,22264.0,4850.0,2705.0,643.0,849.0,230.0,0.0,0.0,0
0,110.0,50.0,106.0,19712.0,3670.0,2657.0,574.0,416.0,84.0,0.0,0.0,0
0,112.0,110.0,112.0,24053.0,5742.0,3036.0,550.0,937.0,256.0,0.0,0.0,0
0,122.0,131.0,121.0,30302.0,6402.0,3105.0,733.0,1200.0,285.0,0.0,0.0,0
1,116.0,105.0,83.0,25458.0,4988.0,3119.0,548.0,816.0,174.0,0.0,0.0,0
1,55.0,84.0,130.0,16000.0,4263.0,2121.0,521.0,640.0,200.0,0.0,0.0,0
0,68.0,110.0,133.0,18778.0,5341.0,2880.0,683.0,420.0,115.0,0.0,0.0,0
0,100.0,105.0,89.0,24405.0,4614.0,3157.0,551.0,975.0,208.0,0.0,0.0,0
0,88.0,114.0,96.0,23872.0,5041.0,3101.0,571.0,556.0,90.0,0.0,0.0,0
1,100.0,85.0,125.0,22154.0,4555.0,2605.0,581.0,746.0,250.0,0.0,0.0,0
0,70.0,86.0,119.0,19299.0,4385.0,2375.0,584.0,972.0,213.0,0.0,0.0,0
1,69.0,38.0,111.0,16243.0,3292.0,1616.0,406.0,608.0,136.0,0.0,0.0,0
0,145.0,73.0,84.0,26561.0,4551.0,2958.0,524.0,1228.0,233.0,0.0,0.0,0
1,97.0,64.0,94.0,22286.0,4321.0,2259.0,530.0,790.0,134.0,0.0,0.0,0
1,86.0,94.0,82.0,20387.0,4321.0,2528.0,509.0,734.0,154.0,0.0,0.0,0
0,125.0,80.0,135.0,26369.0,5376.0,3125.0,704.0,562.0,134.0,0.0,0.0,0
0,140.0,28.0,116.0,25887.0,4180.0,2875.0,550.0,490.0,78.0,0.0,0.0,0
1,44.0,56.0,112.0,10620.0,3242.0,1563.0,410.0,520.0,95.0,0.0,0.0,0
1,91.0,109.0,99.0,20034.0,6088.0,2637.0,602.0,801.0,199.0,0.0,0.0,0
1,116.0,29.0,101.0,19597.0,3634.0,2286.0,471.0,764.0,153.0,0.0,0.0,0
0,63.0,92.0,98.0,19536.0,3932.0,2239.0,538.0,447.0,88.0,0.0,0.0,0
1,69.0,112.0,106.0,18549.0,5151.0,2206.0,711.0,721.0,223.0,0.0,0.0,0
0,106.0,73.0,117.0,25111.0,5328.0,2870.0,601.0,435.0,101.0,0.0,0.0,0
1,77.0,60.0,122.0,15649.0,4036.0,1957.0,522.0,593.0,181.0,0.0,0.0,0
0,103.0,94.0,107.0,21901.0,4656.0,2925.0,576.0,1043.0,225.0,0.0,0.0,0
1,123.0,76.0,91.0,21434.0,4489.0,2945.0,543.0,963.0,165.0,0.0,0.0,0
0,89.0,90.0,97.0,19632.0,4588.0,2372.0,590.0,410.0,81.0,0.0,0.0,0
0,101.0,96.0,119.0,26918.0,5263.0,3110.0,766.0,451.0,119.0,0.0,0.0,0
0,129.0,93.0,119.0,27525.0,6088.0,3147.0,646.0,1119.0,279.0,0.0,0.0,0
1,41.0,90.0,75.0,14889.0,3464.0,1714.0,399.0,563.0,131.0,0.0,0.0,0
0,57.0,87.0,131.0,16844.0,4458.0,2234.0,624.0,398.0,108.0,0.0,0.0,0
1,105.0,114.0,127.0,28677.0,5757.0,2663.0,708.0,960.0,241.0,0.0,0.0,0
0,117.0,59.0,80.0,18182.0,3740.0,2589.0,392.0,468.0,66.0,0.0,0.0,0
1,90.0,104.0,93.0,21947.0,5013.0,2576.0,642.0,778.0,173.0,0.0,0.0,0
1,118.0,69.0,130.0,23465.0,5197.0,2828.0,654.0,966.0,213.0,0.0,0.0,0
1,91.0,64.0,114.0,20512.0,5076.0,2102.0,532.0,620.0,161.0,0.0,0.0,0
0,78.0,88.0,109.0,21208.0,5031.0,2071.0,588.0,413.0,101.0,0.0,0.0,0
